location_id,address_1,address_2,city,state,zip,county,location_source_value,country_concept_id,country_source_value,latitude,longitude
543706596,844 Mayer Row Apt 15,,Scituate,Ma,02066,,Patient: 844 Mayer Row Apt 15,,,42.23202399014599,-70.77389133043216
182822386,670 Hodkiewicz Divide,,Braintree,Ma,02184,,Patient: 670 Hodkiewicz Divide,,,42.22237571703299,-70.97080832464853
972452588,587 Bruen Byway,,Huntington,Ma,01050,,Patient: 587 Bruen Byway,,,42.307863342142255,-72.88372115674218
114780526,729 Walker Junction,,Ashburnham,Ma,00000,,Patient: 729 Walker Junction,,,42.6193502189826,-71.87859580718974
565071346,268 Rath Alley,,Wakefield,Ma,01880,,Patient: 268 Rath Alley,,,42.522999189351026,-71.08320798565657
564642636,1016 Swift Mall Apt 88,,Milton,Ma,02186,,Patient: 1016 Swift Mall Apt 88,,,42.24243206296389,-71.0797742573119
545425247,202 Friesen Port Apt 18,,Reading,Ma,01867,,Patient: 202 Friesen Port Apt 18,,,42.55842302509086,-71.13292657051534
489848643,710 Prosacco Passage,,Lynnfield,Ma,01940,,Patient: 710 Prosacco Passage,,,42.568060513474435,-71.0182332173135
240685443,616 Jacobi Mission,,Boston,Ma,02114,,Patient: 616 Jacobi Mission,,,42.33228669484608,-71.04753325707233
382146168,341 Weissnat Knoll Suite 99,,Norwood,Ma,02090,,Patient: 341 Weissnat Knoll Suite 99,,,42.224190198790915,-71.17266261893438
845889631,579 Jenkins Stravenue,,Rockland,Ma,00000,,Patient: 579 Jenkins Stravenue,,,42.14341612262392,-70.95034033511264
768066538,420 Kertzmann Path,,Somerset,Ma,02726,,Patient: 420 Kertzmann Path,,,41.749261047771405,-71.14983562922136
931909657,319 Swaniawski Highlands,,Salisbury,Ma,01952,,Patient: 319 Swaniawski Highlands,,,42.82842059151984,-70.85644483892585
664370395,321 D'Amore Overpass Unit 34,,Mansfield,Ma,00000,,Patient: 321 D'Amore Overpass Unit 34,,,42.05785002308089,-71.25851230990042
599527463,836 Volkman Mall Unit 59,,Boston,Ma,02111,,Patient: 836 Volkman Mall Unit 59,,,42.37226991048175,-71.087870676407
901672566,366 Cassin Junction Suite 48,,Boston,Ma,02116,,Patient: 366 Cassin Junction Suite 48,,,42.340456235472935,-71.08694232606547
585872255,842 Roob Vista,,North Reading,Ma,00000,,Patient: 842 Roob Vista,,,42.57870385835475,-71.11893256008436
314024575,628 Turner Track Unit 48,,Quincy,Ma,02171,,Patient: 628 Turner Track Unit 48,,,42.2035131938494,-71.00131416301157
481249590,792 Gislason Common Apt 64,,Haverhill,Ma,01830,,Patient: 792 Gislason Common Apt 64,,,42.774100718545654,-71.13714049382982
881664103,613 Ferry Knoll,,Dedham,Ma,02026,,Patient: 613 Ferry Knoll,,,42.20134694153701,-71.14172266707305
293969861,304 Casper Boulevard,,Rockland,Ma,00000,,Patient: 304 Casper Boulevard,,,42.1239594373029,-70.86196837620429
466688423,715 O'Keefe Esplanade Unit 14,,Methuen,Ma,01841,,Patient: 715 O'Keefe Esplanade Unit 14,,,42.77465457278082,-71.1795854750889
130368624,230 Thiel Avenue Apt 67,,Billerica,Ma,00000,,Patient: 230 Thiel Avenue Apt 67,,,42.51785548584328,-71.29375538029157
593739023,556 Herzog Arcade Unit 8,,Attleboro,Ma,02703,,Patient: 556 Herzog Arcade Unit 8,,,41.97203548921434,-71.31660692724913
266582137,942 Lehner Light Unit 75,,Chelmsford,Ma,00000,,Patient: 942 Lehner Light Unit 75,,,42.60083202843722,-71.40703616537064
921943629,801 Jaskolski Run Apt 92,,Pinehurst,Ma,01866,,Patient: 801 Jaskolski Run Apt 92,,,42.58129090161851,-71.20149759057118
195339961,156 Reynolds Annex,,Reading,Ma,01801,,Patient: 156 Reynolds Annex,,,42.54697677013722,-71.12611559044349
920748066,203 Harris Station Apt 72,,Montague,Ma,00000,,Patient: 203 Harris Station Apt 72,,,42.59474288166286,-72.47163049738754
348256189,804 Murray Loaf Apt 15,,Springfield,Ma,01104,,Patient: 804 Murray Loaf Apt 15,,,42.16307458361547,-72.60982096354499
665064348,133 Quitzon Landing Unit 91,,Needham,Ma,02494,,Patient: 133 Quitzon Landing Unit 91,,,42.28085079135522,-71.25301600853248
591681736,563 Corwin Branch Suite 78,,Randolph,Ma,02368,,Patient: 563 Corwin Branch Suite 78,,,42.22712473989504,-71.09883213268373
442923346,182 Turcotte Street Apt 78,,Newton,Ma,02462,,Patient: 182 Turcotte Street Apt 78,,,42.32367021145243,-71.18981130447621
499379360,258 Rosenbaum Course,,Springfield,Ma,01104,,Patient: 258 Rosenbaum Course,,,42.08892783203074,-72.64081179964316
206480050,267 Bogisich Union Apt 79,,Lynnfield,Ma,01940,,Patient: 267 Bogisich Union Apt 79,,,42.55366258789936,-71.07945891575798
706910518,117 Graham Bypass Suite 40,,Lakeville,Ma,00000,,Patient: 117 Graham Bypass Suite 40,,,41.789204484268886,-70.92460097553752
98226186,264 Greenholt Knoll,,Milton,Ma,02186,,Patient: 264 Greenholt Knoll,,,42.195978399909094,-71.12918958568336
311132190,275 Bechtelar Rapid,,Newton,Ma,02464,,Patient: 275 Bechtelar Rapid,,,42.35410372626882,-71.23376867719892
902956465,945 Davis Bypass Apt 36,,North Andover,Ma,00000,,Patient: 945 Davis Bypass Apt 36,,,42.680273710750896,-71.05692762146204
362508058,899 Heller Branch,,Boston,Ma,02132,,Patient: 899 Heller Branch,,,42.395578231785144,-71.07503300249363
747718825,172 Weber Pathway,,Marlborough,Ma,01752,,Patient: 172 Weber Pathway,,,42.3603345532588,-71.5149281137395
668460716,277 Goyette Pathway Apt 54,,Dracut,Ma,00000,,Patient: 277 Goyette Pathway Apt 54,,,42.639406725230806,-71.30906911055051
456004822,924 Dickens Throughway Apt 43,,Leominster,Ma,01420,,Patient: 924 Dickens Throughway Apt 43,,,42.545082262563035,-71.86383620902535
329846055,995 Lubowitz Lane,,Lincoln,Ma,00000,,Patient: 995 Lubowitz Lane,,,42.441683022687194,-71.30305598565278
351608445,514 Reinger Bypass Unit 25,,Boston,Ma,02122,,Patient: 514 Reinger Bypass Unit 25,,,42.30992408793209,-71.07564298369982
823370647,186 Stiedemann Club Unit 25,,Scituate,Ma,02066,,Patient: 186 Stiedemann Club Unit 25,,,42.186388596144,-70.72126379053947
686821789,387 Morissette Trail Apt 33,,Boston,Ma,02152,,Patient: 387 Morissette Trail Apt 33,,,42.3752632079877,-71.01130279127607
695395652,969 Bogisich Lock,,Bourne,Ma,02532,,Patient: 969 Bogisich Lock,,,41.69097693021445,-70.5860942223333
620414745,765 Gaylord Gardens,,Bridgewater,Ma,02324,,Patient: 765 Gaylord Gardens,,,41.99372082713347,-70.94549063400248
6853554,978 Hintz Road Apt 77,,Revere,Ma,02151,,Patient: 978 Hintz Road Apt 77,,,42.37582950235416,-71.03734956056124
483614178,815 Ledner Center Unit 1,,Boston,Ma,02111,,Patient: 815 Ledner Center Unit 1,,,42.245387154529666,-71.08038186449602
307403165,841 Cummings Haven Unit 8,,Billerica,Ma,00000,,Patient: 841 Cummings Haven Unit 8,,,42.58764592422867,-71.25573276523451
584395328,928 Bailey Way,,Quincy,Ma,02171,,Patient: 928 Bailey Way,,,42.31582541614985,-71.05204565253584
175873328,681 Lubowitz Heights Unit 11,,Saugus,Ma,01906,,Patient: 681 Lubowitz Heights Unit 11,,,42.440182204435416,-70.97389827289004
361542847,264 Lockman Row,,Worcester,Ma,01606,,Patient: 264 Lockman Row,,,42.32237653704261,-71.81338733263735
734681132,282 Hilll Highlands Apt 20,,Athol,Ma,01331,,Patient: 282 Hilll Highlands Apt 20,,,42.57835215669373,-72.20249953600121
11929882,800 Schuppe Street Suite 22,,Kingston,Ma,02364,,Patient: 800 Schuppe Street Suite 22,,,41.96011092890543,-70.73894839786364
887939924,797 Lehner Haven,,Rockland,Ma,00000,,Patient: 797 Lehner Haven,,,42.12634273907634,-70.91365836497829
677828724,975 Mraz Course Apt 28,,Boston,Ma,02121,,Patient: 975 Mraz Course Apt 28,,,42.32073570733862,-71.0439922317129
431111296,401 Eichmann Highlands Unit 98,,Needham,Ma,02492,,Patient: 401 Eichmann Highlands Unit 98,,,42.32941844649886,-71.29104754436416
6407122,328 Herzog Rest,,Lawrence,Ma,01840,,Patient: 328 Herzog Rest,,,42.67691997698278,-71.13710817959995
775633005,142 Walsh Bridge Suite 52,,Woburn,Ma,01890,,Patient: 142 Walsh Bridge Suite 52,,,42.48148487859032,-71.1593076033977
572296126,635 Runte Approach Suite 56,,Northborough,Ma,01532,,Patient: 635 Runte Approach Suite 56,,,42.37300896547682,-71.65222491090019
239522531,696 Mraz Mission Unit 55,,Medford,Ma,02155,,Patient: 696 Mraz Mission Unit 55,,,42.38587254318283,-71.05722808777705
450652211,370 O'Connell Mall Apt 60,,Saugus,Ma,01906,,Patient: 370 O'Connell Mall Apt 60,,,42.506638863889094,-71.0079943081972
638199181,690 Conn Boulevard,,Hingham,Ma,02043,,Patient: 690 Conn Boulevard,,,42.21381136560866,-70.90203974021246
231215551,535 Friesen Port Suite 84,,Haverhill,Ma,01832,,Patient: 535 Friesen Port Suite 84,,,42.777899204623054,-71.04122166352998
742202343,911 Johnson Esplanade Unit 97,,Pepperell,Ma,01463,,Patient: 911 Johnson Esplanade Unit 97,,,42.691310501632465,-71.62504394535115
146802400,714 Schmitt Way Unit 18,,Halifax,Ma,00000,,Patient: 714 Schmitt Way Unit 18,,,41.977940637113655,-70.82230254557625
819894531,173 Leuschke Throughway,,Charlton,Ma,00000,,Patient: 173 Leuschke Throughway,,,42.09649859325631,-71.97774806528588
454730577,472 Kerluke Rapid Suite 82,,Paxton,Ma,00000,,Patient: 472 Kerluke Rapid Suite 82,,,42.3462127213078,-71.90383542786832
741175584,410 Spinka Club,,Bridgewater,Ma,02324,,Patient: 410 Spinka Club,,,41.99550492995928,-70.96728303207057
354414020,438 Gorczany Branch Unit 71,,Ludlow,Ma,00000,,Patient: 438 Gorczany Branch Unit 71,,,42.215636331532416,-72.43296865085198
991859252,1021 Bernhard Glen,,Taunton,Ma,02718,,Patient: 1021 Bernhard Glen,,,41.990106130047,-71.03833874174951
71565635,199 Volkman Throughway Apt 45,,Salem,Ma,01970,,Patient: 199 Volkman Throughway Apt 45,,,42.43339038099413,-70.87474241755267
840707911,955 Denesik Haven Unit 12,,Sharon,Ma,02067,,Patient: 955 Denesik Haven Unit 12,,,42.14820432499056,-71.2273890011619
946728413,205 Eichmann Passage Unit 8,,Methuen,Ma,01841,,Patient: 205 Eichmann Passage Unit 8,,,42.745447073047245,-71.15821106813847
277914791,849 Trantow Byway Suite 33,,Chicopee,Ma,01020,,Patient: 849 Trantow Byway Suite 33,,,42.22011779124676,-72.56077435702971
868422141,537 Gusikowski Manor,,Boston,Ma,02203,,Patient: 537 Gusikowski Manor,,,42.34961888322935,-71.05609685850182
51274076,357 McDermott Landing Suite 63,,Charlton,Ma,00000,,Patient: 357 McDermott Landing Suite 63,,,42.146459693562136,-71.92209499354941
316380463,714 Prosacco View Apt 79,,Haverhill,Ma,01830,,Patient: 714 Prosacco View Apt 79,,,42.78688570078877,-71.14085928022453
788123656,971 Kutch Bay Unit 24,,Springfield,Ma,01103,,Patient: 971 Kutch Bay Unit 24,,,42.07587578047725,-72.51613549223588
772217757,800 Lowe Walk Suite 30,,Chelmsford,Ma,00000,,Patient: 800 Lowe Walk Suite 30,,,42.55304556061646,-71.41566277326753
165794955,185 Aufderhar Alley Unit 67,,Southampton,Ma,00000,,Patient: 185 Aufderhar Alley Unit 67,,,42.188802524000074,-72.77979923374704
802808975,104 Nikolaus Highlands,,Westborough,Ma,01581,,Patient: 104 Nikolaus Highlands,,,42.291026525705135,-71.58914849010215
476045986,337 Heidenreich Dam,,Lakeville,Ma,00000,,Patient: 337 Heidenreich Dam,,,41.791032683803984,-70.91115406230685
892845488,917 Miller Vale,,Somerville,Ma,02144,,Patient: 917 Miller Vale,,,42.38398514722736,-71.1813501396869
360865602,739 Reynolds Row Apt 64,,Boston,Ma,02115,,Patient: 739 Reynolds Row Apt 64,,,42.323925524449905,-71.09527379939662
136384314,578 Bergstrom Road Apt 80,,Dennis,Ma,02638,,Patient: 578 Bergstrom Road Apt 80,,,41.677349079425085,-70.20496473712886
991804214,697 Marks Rest Unit 95,,Marlborough,Ma,01752,,Patient: 697 Marks Rest Unit 95,,,42.39233002363918,-71.58467095972611
678958661,754 Brekke Junction,,Wakefield,Ma,01880,,Patient: 754 Brekke Junction,,,42.48370085654081,-71.06761965790182
260930173,137 Herman Trace,,Lexington,Ma,02420,,Patient: 137 Herman Trace,,,42.41651522891824,-71.20527942255495
361099015,984 Oberbrunner Frontage road Suite 44,,Chelmsford,Ma,00000,,Patient: 984 Oberbrunner Frontage road Suite 44,,,42.62596175521318,-71.35582101802281
206686738,891 Mann Mews Unit 0,,Reading,Ma,01867,,Patient: 891 Mann Mews Unit 0,,,42.52262024070931,-71.10897587663537
574124447,941 Watsica Hollow Apt 73,,Concord,Ma,00000,,Patient: 941 Watsica Hollow Apt 73,,,42.44523220259237,-71.34692883196432
517683974,272 Monahan Wall,,Somerville,Ma,02144,,Patient: 272 Monahan Wall,,,42.37243815352078,-71.08484006598674
766170952,232 Ankunding Union,,Sandwich,Ma,02563,,Patient: 232 Ankunding Union,,,41.75643964705456,-70.44487548623769
812955108,451 Jakubowski Run,,Wrentham,Ma,00000,,Patient: 451 Jakubowski Run,,,42.01638193751478,-71.36421327935335
27607861,128 Kutch Center,,Andover,Ma,01810,,Patient: 128 Kutch Center,,,42.61120796064886,-71.17151929274632
333210180,956 Walker Green,,Amherst,Ma,00000,,Patient: 956 Walker Green,,,42.31439096457815,-72.50045662951526
31199024,908 Stracke Rapid,,Somerville,Ma,02143,,Patient: 908 Stracke Rapid,,,42.35747907331221,-71.1372072983925
450711901,536 Borer Flat Unit 52,,Somerville,Ma,02145,,Patient: 536 Borer Flat Unit 52,,,42.42239116929798,-71.09826945090862
262261456,910 Lockman Divide Suite 56,,Monument Beach,Ma,02553,,Patient: 910 Lockman Divide Suite 56,,,41.73824707175907,-70.65989092727503
80785957,795 McClure Approach Suite 6,,Somerville,Ma,02138,,Patient: 795 McClure Approach Suite 6,,,42.39589383022337,-71.15417581319953
97025592,784 Marks Tunnel Apt 14,,Lowell,Ma,01850,,Patient: 784 Marks Tunnel Apt 14,,,42.62401833426324,-71.28538650790381
208147670,745 Larkin Knoll Suite 55,,Somerset,Ma,02726,,Patient: 745 Larkin Knoll Suite 55,,,41.71828603935119,-71.14329559414472
212100580,488 Boyer Avenue Suite 89,,Halifax,Ma,00000,,Patient: 488 Boyer Avenue Suite 89,,,41.98767891972552,-70.88894397249318
768321903,1076 Fritsch Rapid Unit 89,,Andover,Ma,01810,,Patient: 1076 Fritsch Rapid Unit 89,,,42.617146162404865,-71.18550557943573
314392103,542 Smitham Annex,,Framingham,Ma,01701,,Patient: 542 Smitham Annex,,,42.29716716287753,-71.45249839611897
89611793,890 Greenfelder Gate Apt 61,,Marshfield,Ma,02050,,Patient: 890 Greenfelder Gate Apt 61,,,42.07806342897518,-70.70009523451705
889189087,120 Littel Glen Unit 98,,Waltham,Ma,02452,,Patient: 120 Littel Glen Unit 98,,,42.33631391219297,-71.15582073873507
37454962,339 Predovic Course,,New Bedford,Ma,02745,,Patient: 339 Predovic Course,,,41.58923723237947,-70.90578865840985
479053522,375 Paucek Wynd,,Arlington,Ma,02474,,Patient: 375 Paucek Wynd,,,42.44802737747073,-71.15469353763254
899918855,222 Bradtke Mall,,Falmouth,Ma,02540,,Patient: 222 Bradtke Mall,,,41.62842250636696,-70.58107203352155
890558408,633 Ankunding Haven Suite 54,,South Duxbury,Ma,00000,,Patient: 633 Ankunding Haven Suite 54,,,42.006836383059955,-70.67665556132734
999724072,623 Langworth Walk,,Somerville,Ma,02145,,Patient: 623 Langworth Walk,,,42.429999943662054,-71.14873669323609
687375028,760 Vandervort Highlands,,Everett,Ma,02149,,Patient: 760 Vandervort Highlands,,,42.46780625507498,-71.06276294381969
961985926,154 Bogan Burg,,Everett,Ma,02148,,Patient: 154 Bogan Burg,,,42.44400310792863,-71.08214969613881
348309533,563 Larkin Walk Unit 65,,Lynn,Ma,01907,,Patient: 563 Larkin Walk Unit 65,,,42.471220854069195,-70.94340060826522
857856142,556 Goyette Parade Suite 77,,Boston,Ma,02210,,Patient: 556 Goyette Parade Suite 77,,,42.36933397212524,-71.12214254674953
244739603,647 Steuber Harbor Apt 57,,Pittsfield,Ma,01201,,Patient: 647 Steuber Harbor Apt 57,,,42.49025414486635,-73.23211652973166
400368193,1069 Pfeffer Key,,Dartmouth,Ma,00000,,Patient: 1069 Pfeffer Key,,,41.55905625565707,-70.93757452919739
700568397,807 Roberts Trafficway Apt 52,,Somerset,Ma,02725,,Patient: 807 Roberts Trafficway Apt 52,,,41.73685224403016,-71.1536876123718
961680817,1035 Reilly Plaza,,South Duxbury,Ma,00000,,Patient: 1035 Reilly Plaza,,,42.065095555574786,-70.73869798482045
978065376,264 Langosh Gateway Suite 21,,West Springfield,Ma,01089,,Patient: 264 Langosh Gateway Suite 21,,,42.12804745632252,-72.6095723701003
993337376,161 Kub Green,,Fall River,Ma,02720,,Patient: 161 Kub Green,,,41.66156290724113,-71.02955205188624
643482766,555 Harris Landing Apt 88,,Westborough,Ma,01581,,Patient: 555 Harris Landing Apt 88,,,42.23234237035704,-71.58049732186129
242461187,351 Homenick Dam Suite 18,,Braintree,Ma,02184,,Patient: 351 Homenick Dam Suite 18,,,42.21820828492434,-70.9539095095392
513474939,106 Hagenes Union,,Newton,Ma,02467,,Patient: 106 Hagenes Union,,,42.30797189183949,-71.26840412338977
754335888,671 Walsh Glen Apt 47,,Webster,Ma,01570,,Patient: 671 Walsh Glen Apt 47,,,42.08620062170913,-71.86676551425069
935223941,920 Gusikowski Vista,,Chelsea,Ma,02151,,Patient: 920 Gusikowski Vista,,,42.40176969239287,-71.02647739782884
7392796,583 Gorczany Gate Suite 9,,Westborough,Ma,01581,,Patient: 583 Gorczany Gate Suite 9,,,42.22834395672675,-71.5763172987723
553698178,637 Kirlin Ramp Suite 31,,Westfield,Ma,01086,,Patient: 637 Kirlin Ramp Suite 31,,,42.12385074256176,-72.83899498800201
866820538,238 Weimann Club Suite 24,,Springfield,Ma,01013,,Patient: 238 Weimann Club Suite 24,,,42.16178603989068,-72.53553878538156
17156476,250 Kassulke Trace Unit 97,,Boston,Ma,02199,,Patient: 250 Kassulke Trace Unit 97,,,42.31639125643532,-71.11554011950514
948414528,130 Adams Spur Unit 0,,Peabody,Ma,01940,,Patient: 130 Adams Spur Unit 0,,,42.55748681939246,-70.99381452570537
886442136,400 Kling Gardens Suite 13,,Acushnet Center,Ma,00000,,Patient: 400 Kling Gardens Suite 13,,,41.68168860136025,-70.87541058668435
192804800,415 Durgan Viaduct Suite 34,,Franklin,Ma,02038,,Patient: 415 Durgan Viaduct Suite 34,,,42.066141803968385,-71.44340111448426
187260273,826 Swift Mission,,Boston,Ma,02109,,Patient: 826 Swift Mission,,,42.372920010730496,-71.09675404733433
660019860,464 Shanahan Crossroad,,Newburyport,Ma,01951,,Patient: 464 Shanahan Crossroad,,,42.77156531542905,-70.82597549110673
877734844,429 Jerde Gateway,,Pocasset,Ma,02559,,Patient: 429 Jerde Gateway,,,41.72903037151481,-70.65082300505735
438945893,421 Lakin Camp,,Quincy,Ma,02170,,Patient: 421 Lakin Camp,,,42.258793776578976,-71.02607838121364
406219990,941 O'Kon Light Suite 60,,Springfield,Ma,01106,,Patient: 941 O'Kon Light Suite 60,,,42.10600314737778,-72.5316097240591
269069605,353 Ledner Vista Apt 39,,Belmont,Ma,02478,,Patient: 353 Ledner Vista Apt 39,,,42.35874905255492,-71.13778166053788
839855939,488 Dare Mission,,Billerica,Ma,00000,,Patient: 488 Dare Mission,,,42.60278084951928,-71.23567215981839
220163407,188 Nienow Walk,,Westport,Ma,00000,,Patient: 188 Nienow Walk,,,41.62729678989181,-71.12306688091824
895304992,172 Medhurst Corner,,North Andover,Ma,00000,,Patient: 172 Medhurst Corner,,,42.67484686794214,-71.06702716022134
691252723,1081 McClure Branch,,Winchester,Ma,01890,,Patient: 1081 McClure Branch,,,42.49882701777683,-71.19283428822254
381208183,756 Roob Drive Suite 85,,Worcester,Ma,01545,,Patient: 756 Roob Drive Suite 85,,,42.24267744390498,-71.78516198760744
973799477,341 Roberts Well Suite 94,,Boston,Ma,02121,,Patient: 341 Roberts Well Suite 94,,,42.30966879975487,-71.0947408207643
155006564,444 Roberts Light Apt 65,,Acton,Ma,00000,,Patient: 444 Roberts Light Apt 65,,,42.438682243120354,-71.39787705439355
905468325,736 Bailey Fork,,Belmont,Ma,02472,,Patient: 736 Bailey Fork,,,42.39734122144289,-71.19891629645747
382047289,414 Aufderhar Rapid Apt 75,,Somerville,Ma,02138,,Patient: 414 Aufderhar Rapid Apt 75,,,42.34322964609929,-71.17619550088119
234728471,520 Koepp Orchard Suite 83,,South Amherst,Ma,00000,,Patient: 520 Koepp Orchard Suite 83,,,42.329883570987406,-72.4869913429581
635977822,243 White Mall,,Lynn,Ma,01904,,Patient: 243 White Mall,,,42.47242183589312,-70.99756207441379
927323570,759 Ullrich Promenade,,Leominster,Ma,01420,,Patient: 759 Ullrich Promenade,,,42.6156459305003,-71.85000811430022
12036624,595 Anderson Trace,,Clinton,Ma,01510,,Patient: 595 Anderson Trace,,,42.46015621566006,-71.69198948877455
446399449,594 Conn Quay,,Stow,Ma,00000,,Patient: 594 Conn Quay,,,42.413850785307666,-71.55187646579064
502718191,448 Stiedemann Alley Suite 35,,Chelsea,Ma,02149,,Patient: 448 Stiedemann Alley Suite 35,,,42.433996412456224,-70.97292481012741
540487227,896 Friesen Light,,Marblehead,Ma,01945,,Patient: 896 Friesen Light,,,42.49094371914316,-70.88287299644236
91408210,545 Herman Flat,,Chelsea,Ma,02149,,Patient: 545 Herman Flat,,,42.367650417855224,-70.9963391032969
948981299,104 Corwin View,,Middleborough,Ma,00000,,Patient: 104 Corwin View,,,41.919494185152026,-70.84827399683427
